5215,,2016-06-02 08:29:28.084388,,chaise en métal et bois,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4938,,2016-06-03 11:34:46.490099,24,24,1,B013568,,19598,
5216,,2016-06-02 08:29:28.084388,,élément de rangement livre 02 faces en stratifié blanc et hêtre,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4939,,2016-06-03 11:34:46.490099,1,1,1,B050319,,19599,
5217,,2016-06-02 08:29:28.084388,,Rangement (Casier) ouvert en stratifié hêtre à 25 carré,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4940,,2016-06-03 11:34:46.490099,1,1,1,B050320,,19600,
5218,,2016-06-02 08:29:28.084388,,Rangement à 06 niveaux  en bois et métal,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4941,,2016-06-03 11:34:46.490099,1,1,1,B050321,,19601,
5219,,2016-06-02 08:29:28.084388,,Rangement à 03 niveau en bois et métal,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4942,,2016-06-03 11:34:46.490099,1,1,1,B050322,,19602,
5220,,2016-06-02 08:29:28.084388,,caisson à 03 tiroirs,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4943,,2016-06-03 11:34:46.490099,1,1,1,B050323,,19603,
5221,,2016-06-02 08:29:28.084388,,porte vêtements en inox roulant,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4944,,2016-06-03 11:34:46.490099,1,1,1,B080236,,19604,
5222,,2016-06-02 08:29:28.084388,,porte manteaux murale en  bois,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4945,,2016-06-03 11:34:46.490099,1,1,1,B080237,,19605,
5223,,2016-06-02 08:29:28.084388,,Tableau d'affichage blanc MF,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4946,,2016-06-03 11:34:46.490099,1,1,1,B290211,,19606,
5224,,2016-06-02 08:29:28.084388,,table élève PF,2545,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP5,1,,4947,,2016-06-03 11:34:46.490099,1,1,1,B302031,,19609,
5225,,2016-06-02 08:29:28.084388,,climatiseur ,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4948,,2016-06-03 11:34:46.490099,1,1,1,A030272,,19610,
5226,,2016-06-02 08:29:28.084388,,chaise en métal et bois ,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4949,,2016-06-03 11:34:46.490099,31,31,1,B013599,,19611,
5227,,2016-06-02 08:29:28.084388,,chaise skaï sans accoudoir marron ,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4950,,2016-06-03 11:34:46.490099,1,1,1,B013600,,19612,
5228,,2016-06-02 08:29:28.084388,,arbre Noel,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4951,,2016-06-03 11:34:46.490099,1,1,1,B030521,,19613,
5229,,2016-06-02 08:29:28.084388,,Globe,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4952,,2016-06-03 11:34:46.490099,1,1,1,B030522,,19614,
5230,,2016-06-02 08:29:28.084388,,élément de rangement livre 02 faces en stratifié blanc et hêtre,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4953,,2016-06-03 11:34:46.490099,1,1,1,B050324,,19615,
5231,,2016-06-02 08:29:28.084388,,Rangement à 06 niveaux  en bois et métal,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4954,,2016-06-03 11:34:46.490099,1,1,1,B050325,,19616,
5232,,2016-06-02 08:29:28.084388,,élément de rangement à 25 cases ouvert en stratifié hêtre,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4955,,2016-06-03 11:34:46.490099,1,1,1,B050326,,19617,
5233,,2016-06-02 08:29:28.084388,,caisson à 03 tiroirs en stratifié hêtre,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4956,,2016-06-03 11:34:46.490099,1,1,1,B050327,,19618,
5234,,2016-06-02 08:29:28.084388,,horloge murale,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4957,,2016-06-03 11:34:46.490099,1,1,1,B051090,,19619,
5235,,2016-06-02 08:29:28.084388,,porte vêtements en inox roulant,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4958,,2016-06-03 11:34:46.490099,1,1,1,B080238,,19620,
5236,,2016-06-02 08:29:28.084388,,Tableau d'affichage gris,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,4959,,2016-06-03 11:34:46.490099,1,1,1,B290002,,19761,
5237,,2016-06-02 08:29:28.084388,,Tableau d'affichage roulant,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4960,,2016-06-03 11:34:46.490099,1,1,1,B290214,,19621,
5238,,2016-06-02 08:29:28.084388,,tableau blanc GF,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4961,,2016-06-03 11:34:46.490099,2,2,1,B290216,,19622,
5239,,2016-06-02 08:29:28.084388,,Table élève  PF,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4962,,2016-06-03 11:34:46.490099,27,27,1,B302058,,19623,
5240,,2016-06-02 08:29:28.084388,,table élève MF,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4963,,2016-06-03 11:34:46.490099,2,2,1,B302060,,19624,
5241,,2016-06-02 08:29:28.084388,,Tapis PF carré,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4964,,2016-06-03 11:34:46.490099,6,6,1,B030912,,19625,
5242,,2016-06-02 08:29:28.084388,,Ordinateur  bureautique,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4965,,2016-06-03 11:34:46.490099,1,1,1,F070089,,19626,
5243,,2016-06-02 08:29:28.084388,,Modem ,2573,,Emplacements physiques / WH / Stock / Duplique / Salle informatique,1,,4966,,2016-06-03 11:34:46.490099,1,1,1,I050387,,19828,
5244,,2016-06-02 08:29:28.084388,,RADIO CD SABA MW-6126,2546,,Emplacements physiques / WH / Stock / Annexe primaire / RDC / CP6,1,,4967,,2016-06-03 11:34:46.490099,1,1,1,I050232,,19627,
5245,,2016-06-02 08:29:28.084388,,Climatiseur ,2624,,Salle CP7 RDC Théatre,1,,4968,,2016-06-03 11:34:46.490099,1,1,1,A030383,,19628,
5246,,2016-06-02 08:29:28.084388,,Bureau,2624,,Salle CP7 RDC Théatre,1,,4969,,2016-06-03 11:34:46.490099,1,1,1,B010353,,19629,
5247,,2016-06-02 08:29:28.084388,,Chaise en bois et métal PF,2624,,Salle CP7 RDC Théatre,1,,4970,,2016-06-03 11:34:46.490099,31,31,1,B015263,,19630,
5248,,2016-06-02 08:29:28.084388,,Chaise skaï sans accoudoir,2624,,Salle CP7 RDC Théatre,1,,4971,,2016-06-03 11:34:46.490099,1,1,1,B015264,,19631,
5249,,2016-06-02 08:29:28.084388,,Rangement à 3 étages simple,2624,,Salle CP7 RDC Théatre,1,,4972,,2016-06-03 11:34:46.490099,1,1,1,B050554,,19632,
5250,,2016-06-02 08:29:28.084388,,Casier à 9 portes ,2624,,Salle CP7 RDC Théatre,1,,4973,,2016-06-03 11:34:46.490099,1,1,1,B050555,,19633,
5251,,2016-06-02 08:29:28.084388,,Tableau blanc GF,2624,,Salle CP7 RDC Théatre,1,,4974,,2016-06-03 11:34:46.490099,1,1,1,B290312,,19634,
5252,,2016-06-02 08:29:28.084388,,Tableau blanc PF,2624,,Salle CP7 RDC Théatre,1,,4975,,2016-06-03 11:34:46.490099,2,2,1,B290314,,19635,
5253,,2016-06-02 08:29:28.084388,,Tableau décoratif Pf,2624,,Salle CP7 RDC Théatre,1,,4976,,2016-06-03 11:34:46.490099,6,6,1,B030819,,19636,
5254,,2016-06-02 08:29:28.084388,,Table en stratifie hêtre GF,2624,,Salle CP7 RDC Théatre,1,,4977,,2016-06-03 11:34:46.490099,1,1,1,B303036,,19637,
5255,,2016-06-02 08:29:28.084388,,Table élève PF,2624,,Salle CP7 RDC Théatre,1,,4978,,2016-06-03 11:34:46.490099,25,25,1,B303061,,19638,
5256,,2016-06-02 08:29:28.084388,,Climatiseur,2422,,Emplacements physiques / WH / Stock / Collège / RDC / Permanence ,1,,4979,,2016-06-03 11:34:46.490099,3,3,1,A030051,,19639,
5257,,2016-06-02 08:29:28.084388,,Chaise en bois et métal,2422,,Emplacements physiques / WH / Stock / Collège / RDC / Permanence ,1,,4980,,2016-06-03 11:34:46.490099,36,36,1,B010748,,19640,
5258,,2016-06-02 08:29:28.084388,,Chaise skaï sans accoudoir,2422,,Emplacements physiques / WH / Stock / Collège / RDC / Permanence ,1,,4981,,2016-06-03 11:34:46.490099,1,1,1,B010749,,19641,
5259,,2016-06-02 08:29:28.084388,,Porte manteaux murale en bois,2422,,Emplacements physiques / WH / Stock / Collège / RDC / Permanence ,1,,4982,,2016-06-03 11:34:46.490099,1,1,1,B080032,,19642,
5260,,2016-06-02 08:29:28.084388,,Table GF en stratifie hêtre,2422,,Emplacements physiques / WH / Stock / Collège / RDC / Permanence ,1,,4983,,2016-06-03 11:34:46.490099,2,2,1,B300236,,19643,
5261,,2016-06-02 08:29:28.084388,,Table élève  en stratifie blanc,2422,,Emplacements physiques / WH / Stock / Collège / RDC / Permanence ,1,,4984,,2016-06-03 11:34:46.490099,6,6,1,B300242,,19644,
5262,,2016-06-02 08:29:28.084388,,armoire ventilé filtrante,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4985,,2016-06-03 11:34:46.490099,1,1,1,B010087,,19645,
5263,,2016-06-02 08:29:28.084388,,armoire gris a 02portes,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4986,,2016-06-03 11:34:46.490099,1,1,1,B010088,,19646,
5264,,2016-06-02 08:29:28.084388,,armoire a 02 portes en stratifié hêtre,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4987,,2016-06-03 11:34:46.490099,1,1,1,B010089,,19647,
5265,,2016-06-02 08:29:28.084388,,bureau moyen format en stratifié hêtre,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4988,,2016-06-03 11:34:46.490099,1,1,1,B010297,,19648,
5266,,2016-06-02 08:29:28.084388,,Chaise skaï sans accoudoir,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4989,,2016-06-03 11:34:46.490099,1,1,1,B012660,,19649,
5267,,2016-06-02 08:29:28.084388,,chaise en métal et stratifié normale élève,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4990,,2016-06-03 11:34:46.490099,1,1,1,B012661,,19650,
5268,,2016-06-02 08:29:28.084388,,imprimante,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4991,,2016-06-03 11:34:46.490099,1,1,1,I050047,,19651,
5269,,2016-06-02 08:29:28.084388,,réfrigérateur,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4992,,2016-06-03 11:34:46.490099,1,1,1,I050209,,19652,
5270,,2016-06-02 08:29:28.084388,,Paillasse humide ,2506,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de préparation 1er étage lycée,1,,4993,,2016-06-03 11:34:46.490099,1,1,1,I080163,,19653,
5271,,2016-06-02 08:29:28.084388,,Estrade,2514,,Salle L13 2ème étage lycée,1,,4994,,2016-06-03 11:34:46.490099,1,1,1,B050868,,19872,
5272,,2016-06-02 08:29:28.084388,,micro sans fil,12,,Stock,1,,4995,,2016-06-03 11:34:46.490099,6,6,1,A280054,,19665,
5273,,2016-06-02 08:29:28.084388,,micro avec fil,12,,Stock,1,,4996,,2016-06-03 11:34:46.490099,3,3,1,A280055,,19666,
5274,,2016-06-02 08:29:28.084388,,Receveur Micro sans fil,12,,Stock,1,,4997,,2016-06-03 11:34:46.490099,2,2,1,A280057,,19667,
5275,,2016-06-02 08:29:28.084388,,Tableau lumière,12,,Stock,1,,4998,,2016-06-03 11:34:46.490099,1,1,1,B290326,,19668,
5276,,2016-06-02 08:29:28.084388,,Tableau sono,12,,Stock,1,,4999,,2016-06-03 11:34:46.490099,1,1,1,B290327,,19669,
5277,,2016-06-02 08:29:28.084388,,Table pour matériel en bois à 05tiroirs,12,,Stock,1,,5000,,2016-06-03 11:34:46.490099,1,1,1,B303151,,19670,
5278,,2016-06-02 08:29:28.084388,,DVD ,12,,Stock,1,,5001,,2016-06-03 11:34:46.490099,1,1,1,I040004,,19671,
5279,,2016-06-02 08:29:28.084388,,Télévision ,12,,Stock,1,,5002,,2016-06-03 11:34:46.490099,0,0,1,I050264,,19672,
5280,,2016-06-02 08:29:28.084388,,Climatiseur,2600,,Salle de réunion 1 er étage primaire ,1,,5003,,2016-06-03 11:34:46.490099,2,2,1,A030366,,19675,
5281,,2016-06-02 08:29:28.084388,,Chaise skaï noir sans accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5004,,2016-06-03 11:34:46.490099,16,16,1,B014545,,19676,
5282,,2016-06-02 08:29:28.084388,,Chaise skaï noir sans accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5005,,2016-06-03 11:34:46.490099,6,6,1,B014551,,19677,
5283,,2016-06-02 08:29:28.084388,,Chaise skaï noir avec accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5006,,2016-06-03 11:34:46.490099,4,4,1,B014555,,19678,
5284,,2016-06-02 08:29:28.084388,,Chaise skaï noir avec accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5007,,2016-06-03 11:34:46.490099,1,1,1,B014556,,19679,
5285,,2016-06-02 08:29:28.084388,,Chaise skaï noir avec accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5008,,2016-06-03 11:34:46.490099,1,1,1,B014557,,19680,
5286,,2016-06-02 08:29:28.084388,,Chaise en bois et métal,2600,,Salle de réunion 1 er étage primaire ,1,,5009,,2016-06-03 11:34:46.490099,1,1,1,B014558,,19681,
5287,,2016-06-02 08:29:28.084388,,DVD ,12,,Stock,1,,5010,,2016-06-03 11:34:46.490099,1,1,1,I050265,,19673,
5288,,2016-06-02 08:29:28.084388,,Onduleur projecteur,12,,Stock,1,,5011,,2016-06-03 11:34:46.490099,1,1,1,I060006,,19674,
5289,,2016-06-02 08:29:28.084388,,Placard vitré avec 2 portes MF,2600,,Salle de réunion 1 er étage primaire ,1,,5012,,2016-06-03 11:34:46.490099,2,2,1,B050504,,19682,
5290,,2016-06-02 08:29:28.084388,,DVD avec hautparleur,2613,,Salle de sport,1,,5013,,2016-06-03 11:34:46.490099,1,1,1,I040003,,19731,
5291,,2016-06-02 08:29:28.084388,,Tableau blanc MF de vidéo projecteur,2600,,Salle de réunion 1 er étage primaire ,1,,5014,,2016-06-03 11:34:46.490099,1,1,1,B290273,,19683,
5292,,2016-06-02 08:29:28.084388,,Tableau décoratif MF,2600,,Salle de réunion 1 er étage primaire ,1,,5015,,2016-06-03 11:34:46.490099,3,3,1,B030783,,19684,
5293,,2016-06-02 08:29:28.084388,,Table de réunion GF en stratifie hêtre,2600,,Salle de réunion 1 er étage primaire ,1,,5016,,2016-06-03 11:34:46.490099,1,1,1,B302667,,19685,
5294,,2016-06-02 08:29:28.084388,,Table MF en stratifie blanc,2600,,Salle de réunion 1 er étage primaire ,1,,5017,,2016-06-03 11:34:46.490099,1,1,1,B302668,,19686,
5295,,2016-06-02 08:29:28.084388,,Vidéo projecteur,2600,,Salle de réunion 1 er étage primaire ,1,,5018,,2016-06-03 11:34:46.490099,1,1,1,I050256,,19687,
5296,,2016-06-02 08:29:28.084388,,Climatiseur,2600,,Salle de réunion 1 er étage primaire ,1,,5019,,2016-06-03 11:34:46.490099,2,2,1,A030025,,19688,
5297,,2016-06-02 08:29:28.084388,,Armoire vitré GF à 2 portes en bois et 2 portes en vitre ,2600,,Salle de réunion 1 er étage primaire ,1,,5020,,2016-06-03 11:34:46.490099,2,2,1,B010012,,19689,
5298,,2016-06-02 08:29:28.084388,,Chaise skaï avec accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5021,,2016-06-03 11:34:46.490099,1,1,1,B010483,,19690,
5299,,2016-06-02 08:29:28.084388,,Chaise skaï avec accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5022,,2016-06-03 11:34:46.490099,5,5,1,B010488,,19691,
5300,,2016-06-02 08:29:28.084388,,Chaise skaï sans accoudoir,2600,,Salle de réunion 1 er étage primaire ,1,,5023,,2016-06-03 11:34:46.490099,23,23,1,B010512,,19693,
5301,,2016-06-02 08:29:28.084388,,Tableau pour Vidéo projecteur,2600,,Salle de réunion 1 er étage primaire ,1,,5024,,2016-06-03 11:34:46.490099,1,1,1,B290016,,19695,
5302,,2016-06-02 08:29:28.084388,,Tableau décoratif MF,2600,,Salle de réunion 1 er étage primaire ,1,,5025,,2016-06-03 11:34:46.490099,2,2,1,B030698,,19696,
5303,,2016-06-02 08:29:28.084388,,Tableau décoratif PF,2600,,Salle de réunion 1 er étage primaire ,1,,5026,,2016-06-03 11:34:46.490099,1,1,1,B030699,,19697,
5304,,2016-06-02 08:29:28.084388,,Table MF en stratifie hêtre,2600,,Salle de réunion 1 er étage primaire ,1,,5027,,2016-06-03 11:34:46.490099,1,1,1,B300031,,19698,
5305,,2016-06-02 08:29:28.084388,,Table de réunion GF en stratifie hêtre,2600,,Salle de réunion 1 er étage primaire ,1,,5028,,2016-06-03 11:34:46.490099,6,6,1,B300037,,19699,
5306,,2016-06-02 08:29:28.084388,,Table demi cercle en stratifie hêtre,2600,,Salle de réunion 1 er étage primaire ,1,,5029,,2016-06-03 11:34:46.490099,2,2,1,B300039,,19700,
5307,,2016-06-02 08:29:28.084388,,Vidéo projecteur ,2600,,Salle de réunion 1 er étage primaire ,1,,5030,,2016-06-03 11:34:46.490099,1,1,1,I050098,,19701,
5308,,2016-06-02 08:29:28.084388,,Chaise noir,2426,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de réunion parent et professeur à coté bureau Mme khadaj,1,,5031,,2016-06-03 11:34:46.490099,2,2,1,B010763,,19702,
5309,,2016-06-02 08:29:28.084388,,Canapé noir à 1 place cuir,2426,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de réunion parent et professeur à coté bureau Mme khadaj,1,,5032,,2016-06-03 11:34:46.490099,2,2,1,B050906,,19703,
5310,,2016-06-02 08:29:28.084388,,Canapé noir à 3 places cuir,2426,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de réunion parent et professeur à coté bureau Mme khadaj,1,,5033,,2016-06-03 11:34:46.490099,1,1,1,B050907,,19704,
5311,,2016-06-02 08:29:28.084388,,Armoire à 2 portes en stratifie GF,2613,,Salle de sport,1,,5034,,2016-06-03 11:34:46.490099,1,1,1,B010156,,19705,
5312,,2016-06-02 08:29:28.084388,,Banc en bois et métal,2613,,Salle de sport,1,,5035,,2016-06-03 11:34:46.490099,3,3,1,B014892,,19706,
5313,,2016-06-02 08:29:28.084388,,Banc en bois ,2613,,Salle de sport,1,,5036,,2016-06-03 11:34:46.490099,1,1,1,B014893,,19707,
5314,,2016-06-02 08:29:28.084388,,Chaise en bois et métal,2613,,Salle de sport,1,,5037,,2016-06-03 11:34:46.490099,4,4,1,B014901,,19710,
5315,,2016-06-02 08:29:28.084388,,Chaise en bois et métal,2613,,Salle de sport,1,,5038,,2016-06-03 11:34:46.490099,2,2,1,B014903,,19711,
5316,,2016-06-02 08:29:28.084388,,Chaise en métal et plastique,2613,,Salle de sport,1,,5039,,2016-06-03 11:34:46.490099,2,2,1,B014905,,19712,
5317,,2016-06-02 08:29:28.084388,,Chaise de juge,2613,,Salle de sport,1,,5040,,2016-06-03 11:34:46.490099,1,1,1,B014906,,19713,
5318,,2016-06-02 08:29:28.084388,,Rangement des ballon en métal GF,2613,,Salle de sport,1,,5041,,2016-06-03 11:34:46.490099,1,1,1,B050539,,19714,
5319,,2016-06-02 08:29:28.084388,,Casier à 9 portes en stratifie hêtre,2613,,Salle de sport,1,,5042,,2016-06-03 11:34:46.490099,1,1,1,B050540,,19715,
5320,,2016-06-02 08:29:28.084388,,Casier à 4 tiroirs en stratifie hêtre,2613,,Salle de sport,1,,5043,,2016-06-03 11:34:46.490099,1,1,1,B050541,,19716,
5321,,2016-06-02 08:29:28.084388,,Casier à 9 portes2,2613,,Salle de sport,1,,5044,,2016-06-03 11:34:46.490099,3,3,1,B050544,,19717,
5322,,2016-06-02 08:29:28.084388,,Casier à 9 portes2,2613,,Salle de sport,1,,5045,,2016-06-03 11:34:46.490099,2,2,1,B050546,,19718,
5323,,2016-06-02 08:29:28.084388,,Étagère en bois GF,2613,,Salle de sport,1,,5046,,2016-06-03 11:34:46.490099,1,1,1,B050547,,19719,
5324,,2016-06-02 08:29:28.084388,,Porte mentaux mural en bois,2613,,Salle de sport,1,,5047,,2016-06-03 11:34:46.490099,8,8,1,B080385,,19720,
5325,,2016-06-02 08:29:28.084388,,Porte mentaux mural en bois,2613,,Salle de sport,1,,5048,,2016-06-03 11:34:46.490099,10,10,1,B080395,,19721,
5326,,2016-06-02 08:29:28.084388,,Porte mentaux mural en bois,2613,,Salle de sport,1,,5049,,2016-06-03 11:34:46.490099,1,1,1,B080396,,19722,
5327,,2016-06-02 08:29:28.084388,,Siège roulant jaune,2613,,Salle de sport,1,,5050,,2016-06-03 11:34:46.490099,2,2,1,B280071,,19723,
5328,,2016-06-02 08:29:28.084388,,Tableau d'affichage MF,2613,,Salle de sport,1,,5051,,2016-06-03 11:34:46.490099,1,1,1,B290306,,19724,
5329,,2016-06-02 08:29:28.084388,,Tableau d'affichage MF gris,2613,,Salle de sport,1,,5052,,2016-06-03 11:34:46.490099,1,1,1,B290307,,19725,
5330,,2016-06-02 08:29:28.084388,,Table de tennis,2613,,Salle de sport,1,,5053,,2016-06-03 11:34:46.490099,4,4,1,B302985,,19726,
5331,,2016-06-02 08:29:28.084388,,Table en stratifie hêtre GF,2613,,Salle de sport,1,,5054,,2016-06-03 11:34:46.490099,1,1,1,B302986,,19727,
5332,,2016-06-02 08:29:28.084388,,Table élève PF,2613,,Salle de sport,1,,5055,,2016-06-03 11:34:46.490099,1,1,1,B302987,,19728,
5333,,2016-06-02 08:29:28.084388,,Table de tennis,2613,,Salle de sport,1,,5056,,2016-06-03 11:34:46.490099,6,6,1,B302995,,19730,
5334,,2016-06-02 08:29:28.084388,,Corbeille en métal pour bal de tennis,2613,,Salle de sport,1,,5057,,2016-06-03 11:34:46.490099,1,1,1,O050519,,19733,
5335,,2016-06-02 08:29:28.084388,,Escabeau GF,2613,,Salle de sport,1,,5058,,2016-06-03 11:34:46.490099,2,2,1,O050521,,19734,
5336,,2016-06-02 08:29:28.084388,,Cafetière,2613,,Salle de sport,1,,5059,,2016-06-03 11:34:46.490099,1,1,1,O050522,,19735,
5337,,2016-06-02 08:29:28.084388,,Compresseur,2613,,Salle de sport,1,,5060,,2016-06-03 11:34:46.490099,1,1,1,O050523,,19736,
5338,,2016-06-02 08:29:28.084388,,Panneau Basketball,2613,,Salle de sport,1,,5061,,2016-06-03 11:34:46.490099,2,2,1,O050525,,19737,
5339,,2016-06-02 08:29:28.084388,,Chariot en bois et métal ,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5062,,2016-06-03 11:34:46.490099,1,1,1,A010116,,19739,
5340,,2016-06-02 08:29:28.084388,,Chariot en inox,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5063,,2016-06-03 11:34:46.490099,1,1,1,A010117,,19740,
5341,,2016-06-02 08:29:28.084388,,Armoire en stratifié hêtre grand format,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5064,,2016-06-03 11:34:46.490099,1,1,1,B010050,,19742,
5342,,2016-06-02 08:29:28.084388,,Chaise en métal et bois stratifié,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5065,,2016-06-03 11:34:46.490099,1,1,1,B011165,,19743,
5343,,2016-06-02 08:29:28.084388,,Chaise de laboratoire,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5066,,2016-06-03 11:34:46.490099,1,1,1,B011166,,19744,
5344,,2016-06-02 08:29:28.084388,,Table élève en stratifié hêtre,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5067,,2016-06-03 11:34:46.490099,1,1,1,B300550,,19745,
5345,,2016-06-02 08:29:28.084388,,Casque,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5068,,2016-06-03 11:34:46.490099,2,2,1,F010003,,19746,
5346,,2016-06-02 08:29:28.084388,,Souris,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5069,,2016-06-03 11:34:46.490099,6,6,1,F280008,,19747,
5347,,2016-06-02 08:29:28.084388,,Paillasse sèche,2448,,Emplacements physiques / WH / Stock / Emplacement non identifiable / Salle de stock37 ,1,,5070,,2016-06-03 11:34:46.490099,1,1,1,I080108,,19749,
5348,,2016-06-02 08:29:28.084388,,Radiateur moyen format ,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5071,,2016-06-03 11:34:46.490099,2,2,1,A030003,,19750,
5349,,2016-06-02 08:29:28.084388,,climatiseur ,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5072,,2016-06-03 11:34:46.490099,2,2,1,A030005,,19751,
5350,,2016-06-02 08:29:28.084388,,Chaise avec accoudoir ,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5073,,2016-06-03 11:34:46.490099,4,4,1,B010412,,19753,
5351,,2016-06-02 08:29:28.084388,,chaise sans accoudoir ,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5074,,2016-06-03 11:34:46.490099,7,7,1,B010419,,19754,
5352,,2016-06-02 08:29:28.084388,,Casier de rangement  en stratifié hêtre six portes bloc de 6portes avec clé,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5075,,2016-06-03 11:34:46.490099,2,2,1,B050012,,19755,
5353,,2016-06-02 08:29:28.084388,,Casier de rangement  en stratifié hêtre six portes bloc de 6portes avec clé,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5076,,2016-06-03 11:34:46.490099,4,4,1,B050016,,19756,
5354,,2016-06-02 08:29:28.084388,,Canapé 6 places en bleu,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5077,,2016-06-03 11:34:46.490099,1,1,1,B050884,,19757,
5355,,2016-06-02 08:29:28.084388,,Porte mentaux en inox,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5078,,2016-06-03 11:34:46.490099,1,1,1,B080002,,19758,
5356,,2016-06-02 08:29:28.084388,,tableau décoratif petit format,2579,,Emplacements physiques / WH / Stock / Administration / RDC / Salle des professeurs,1,,5079,,2016-06-03 11:34:46.490099,4,4,1,B030672,,19759,
